nm1420422	Harold V. Hill	\N	\N	music_department	tt0280053
nm1420423	Mark F. Hill	\N	\N	miscellaneous,producer,actor	tt1853685,tt0088526,tt1854345,tt0090110
nm1420424	Petri Hiltunen	1967	\N	actor,art_department,director	tt4765784,tt2968898,tt5159720,tt4221272
nm1420425	Jennifer Hiltwein	\N	\N	special_effects,miscellaneous,producer	tt1309575,tt1085382,tt0926063,tt1311087
nm1420426	Kate Hiltz	\N	\N		tt0375715
nm1420427	Brenda Hinesley	\N	\N	costume_designer,costume_department	tt0810066,tt0383218,tt0455948,tt4653808
nm1420428	Brian Hinnant	\N	\N	actor	tt0096891,tt0111351
nm1420429	Marina Hirano	\N	\N	art_department	tt0368876
nm1420430	Shun'ichi Hirano	\N	\N	director,producer	tt0824021,tt0399971,tt0281240,tt0468774
nm1420431	Yosuke Hirano	\N	\N	writer,miscellaneous	tt0363521,tt0252381
nm1420432	Rebecca Hirschfeld	\N	\N	actress	tt0181689,tt0264464,tt1446140,tt0343788
nm1420433	Masaaki Hisamatsu	\N	\N	assistant_director	tt0063202,tt0064373,tt0069387
nm1420434	Robert L. Hite	1920	2015		tt0375814,tt2016317
nm1420435	Mick Hitz	\N	\N	editor,producer	tt0375660,tt2274304
nm1420436	Odd Hjort Sørensen	\N	\N	writer	tt0216576
nm1420437	Hugh L. Hobbs	\N	\N	actor	tt0374616
nm1420438	Mindy Hobbs	\N	\N	actress	tt0100788
nm1420439	Noriko Hodaka	\N	\N	actress	tt0148937,tt0054151,tt0228021,tt0182892
nm1420440	Terry Hoffmann	\N	\N	actor	tt0375862
nm1420441	Jasper Hoiby	\N	\N	music_department	tt0277050
nm1420442	Hoki	\N	\N	actor	tt0375311
nm1420443	Master Holbrook	\N	\N	actor	tt0139431,tt0376250
nm1420444	Jules Holdren	\N	\N	make_up_department	tt2975590,tt1210819,tt4550098,tt3315342
nm1420445	Ardel Holiefield	\N	\N	actress	tt0375862
nm1420446	Daniela Holl	\N	\N	writer	tt0057505,tt0123316,tt0056554,tt0054818
nm1420447	Johnalynn Holland	\N	\N	cinematographer,director,writer	tt0486531,tt0756692,tt0803760,tt0488047
nm1420448	Judd Hollander	\N	\N	editorial_department,editor,actor	tt1261266,tt2661332,tt0875779,tt1235101
nm1420449	Allice Holloman	\N	\N	actress	tt0111897
nm1420450	Gary Holm	\N	\N	actor,producer,miscellaneous	tt0284097,tt4045176,tt1047484,tt0415482
nm1420452	Suli Holum	\N	\N	actress	tt0367462,tt0450323,tt0203259
nm1420453	Geoffrey Honaker	\N	\N	actor	tt0088863
nm1420454	Il-kwon Hong	\N	\N	actor	tt5688584,tt0375606
nm1420455	Darrie Hope	\N	\N	actress	tt0375755
nm1420456	Peggy Jane Hope	\N	\N	actress	tt0079915
nm1420457	Lara Hopkins	\N	\N	producer	tt0284702,tt0287196,tt1425371,tt6393680
nm1420458	Kenichiro Hori	\N	\N	producer,director	tt1399210,tt0375844,tt1216222
nm1420459	Susan Hormuth	\N	\N	miscellaneous	tt0905979,tt1232207,tt0386032,tt1046997
nm1420461	Mandy Hoskins	\N	\N	actress	tt0108967
nm1420462	Will Houghton	\N	\N		\N
nm1420463	Brian Hovmand	\N	\N	editor,editorial_department	tt0826613,tt4551300,tt0762137,tt4764592
nm1420464	Ruth Howard Jones	\N	\N	actress	tt0205513
nm1420466	Racheal Howard	\N	\N	writer	tt0376101
nm1420468	Piotr Hrapkowicz	\N	\N	writer	tt0375862
nm1420469	Jean Hrdlicka	\N	\N	actress	tt0098202,tt0088863
nm1420470	Vasilis Hristidis	\N	\N	actor	tt2055611,tt0333024,tt0383120
nm1420471	Mariana Hristova	\N	\N	miscellaneous,actress,set_decorator	tt0375741,tt0376539,tt0374659,tt0102775
nm1420472	Jing Huang	\N	\N	producer	tt0338581,tt5850976
nm1420473	Mark Huegelmann	\N	\N	actor	tt0376101
nm1420474	Erickson Huertas	1980	\N	actor	tt0239938,tt0411139,tt0762091
nm1420475	Iris Huey	\N	\N	actress,director,writer	tt0468544,tt1367222,tt0375018,tt1018826
nm1420477	Carl Hulme	\N	\N	camera_department	tt0375658,tt0120630
nm1420478	Lotta Hulther	\N	\N	actress	tt0080523
nm1420479	Patrick Humphrey	\N	\N	actor	tt0107731,tt0096891,tt0093896,tt0158568
nm1420480	Tammy Hunt	\N	\N	manager,producer,make_up_department	tt5836872,tt2325881,tt3442862
nm1420482	Eldridge Huntington	\N	\N	art_department,producer,production_manager	tt1650393,tt0375550,tt2305051,tt3663490
nm1420486	Yvonne Hutton	\N	\N		\N
nm1420487	Jamie Hyde	\N	\N	miscellaneous	tt0239185
nm1420488	Ben Hymers	\N	\N		tt0375237
nm1420489	Kirstie Hymers	\N	\N		tt0375237
nm1420490	Lyn Hymers	\N	\N		tt0375237
nm1420493	Oddvar Høidal	\N	\N		tt0376104
nm1420494	Peter Hünermann	\N	\N	art_department,set_decorator	tt0899229,tt0282309,tt0090458
nm1420495	Mariyo Ibuki	\N	\N	actress	tt0376258
nm1420496	Francesca Ibáñez	\N	\N	miscellaneous	tt3149640,tt0375560,tt0831916,tt0328993
nm1420497	Hiroshi Idekura	\N	\N	writer	tt0286829,tt0286624,tt0228834,tt0285635
nm1420498	Livinius Ike	\N	\N	miscellaneous,producer	tt3584572,tt4830578,tt0452190,tt0376083
nm1420499	Ricky van Inge	\N	\N	actress	tt0076533
nm1420500	Kristin Ingram	\N	\N	miscellaneous	tt0457671,tt0896967,tt0481446
nm1420501	Shigeru Inoue	\N	\N	actor,miscellaneous	tt2647710,tt0220189,tt0183165,tt0826773
nm1420505	Joji Isla	\N	\N	actor	tt0220015,tt0218843,tt0423847,tt1233267
nm1420506	Christophe Istier	\N	\N	casting_department,casting_director,actor	tt0409184,tt2354181,tt1937118,tt0293155
nm1420508	Avraham Itzhaki	\N	\N	stunts	tt0091019
nm1420509	William T. Iversen	\N	\N	camera_department,cinematographer,director	tt0337978,tt1245526,tt0944835,tt0473705
nm1420510	Will Ivy	\N	\N		\N
nm1420511	Takako Iwaguro	\N	\N	actress	tt0057849
nm1420512	Hiroaki Iwatani	\N	\N	composer	tt0376034,tt1058560
nm1420513	Patrick Izern	\N	\N	assistant_director	tt0207489
nm1420515	Mieczyslaw Jablonski	1901	1974	actor	tt0052071
nm1420516	Silvestre Jacobi	\N	\N	director,writer,producer	tt0981076,tt0375637
nm1420517	Luke Jacobs	\N	\N	miscellaneous	tt1831619,tt0498678,tt0433559
nm1420518	Justin Jacoby	\N	\N	actor	tt2060589,tt3314242,tt0101205,tt3234012
nm1420519	Mahesh Jadhav	\N	\N	actor	tt0375733
nm1420520	V. Jadhav	\N	\N	art_director,set_decorator	tt0053999,tt0213544,tt0154565,tt0043307
nm1420521	Bernd Jaeschke	\N	\N	make_up_department	tt0072673,tt0074957,tt0070037,tt0076882
nm1420522	Jennifer Jajeh	\N	\N	actress,producer,director	tt3502262,tt5924214
nm1420523	Didier Jallier	\N	\N	actor,assistant_director	tt0091089,tt0199207
nm1420525	Anita Janeczkowa	\N	\N	assistant_director,art_department,miscellaneous	tt0052080,tt0053176,tt0050585,tt0404646
nm1420526	Yariv Janfaza	\N	\N	producer	tt0375845
nm1420527	M.S. Janikiram	\N	\N	art_director,art_department	tt0061370,tt0045528,tt0146794,tt0146791
nm1420529	Beata Jankowska	\N	\N	actress	tt0077988
nm1420532	Victor Hugo Jaramillo	\N	\N	actor	tt0375659
nm1420533	Billy Bob Jardeen	\N	\N	cinematographer	tt0375774
nm1420534	Jerry Jarnagin	1892	1934	actor	tt0142079
nm1420535	Stanislaw Jarocki	1887	1966	costume_designer	tt0049622
nm1420537	Jawaghar	\N	\N	assistant_director	tt0375705
nm1420538	Anjali Jay	1975	\N	actress,soundtrack	tt0454084,tt2692250,tt1655441,tt3717490
nm1420539	Barbara Jedraszak	\N	\N	actress	tt0070946,tt0089879
nm1420540	Marta Jedykiewicz	\N	\N	actress	tt0117286
nm1420541	'University' Jeevan	\N	\N	actor	tt2032505,tt1507325,tt1855400,tt0375878
nm1420542	Claudia-Sofie Jelinek	1961	\N	actress	tt0453569,tt2429414,tt0935101,tt0808315
nm1420543	Peder Boas Jensen	1935	\N		tt0376302
nm1420544	Maida Jereb	\N	\N	costume_department	tt0205873,tt2311516
nm1420545	Toni Jerrman	\N	\N	producer	tt2968898,tt1395105,tt0347324
nm1420546	Elli Jessen-Somann	1904	1993	actress	tt0084378,tt0350227,tt0072503,tt0376310
nm1420549	Fernando Jiménez del Oso	1941	2005	director,writer,producer	tt1669374,tt6720460,tt0465853,tt0375418
nm1420551	Jung-hwi Jo	\N	\N	actress	tt0375873
nm1420552	Boguslaw Job	\N	\N	miscellaneous	tt0090291
nm1420553	Ilona Jobbágy	\N	\N	actress	tt0080411
nm1420554	Kara Johannson	\N	\N	actress	tt0375755
nm1420556	Gro Johansen	\N	\N	costume_designer	tt0216576
nm1420557	Porter Johns	\N	\N		\N
nm1420558	Hillary Johnson	\N	\N		tt0375539
nm1420559	Cybèle Jolicoeur	\N	\N	actress	tt0226226,tt0488018
nm1420560	Brian L. Jones	1972	2005	actor,producer,writer	tt1281832,tt0417140,tt1869749,tt0393024
nm1420561	Julianna Jones	\N	\N	actor	tt2782716
nm1420562	Laurie Ann Jones	\N	\N	actress	tt0375755
nm1420563	Ad Jongerius	\N	\N	actor	tt0077923
nm1420564	Anniina Jordan	\N	\N	costume_department,costume_designer	tt0376261
nm1420565	Buckwheat Jordan	\N	\N	actor	tt0183159
nm1420566	Dominguez Jose Luis	\N	\N	writer	tt0369062
nm1420568	Nand Kishore Joshi	\N	\N	stunts	tt0255713
nm1420569	Roshini Joshi	\N	\N	visual_effects	tt0430431,tt0422091,tt0248126,tt0420332
nm1420571	Slavko Jovanovic	1887	1962	cinematographer	tt0336303,tt0337048,tt0337071,tt0337135
nm1420573	Ciaran Joyce	1987	\N	actor,miscellaneous	tt1854488,tt0847527,tt0363378,tt0876219
nm1420574	Susanne Junewitz	\N	\N	actress	tt0376310
nm1420575	Yun Jung Ko	\N	\N	production_designer	tt0375570
nm1420576	Sergiusz Juraszek	\N	\N	writer	tt0375862
nm1420578	Rosa Jurjevics	\N	\N	cinematographer,art_department,camera_department	tt1381570,tt0904139,tt0322781
nm1420580	A. Jurkowska	\N	\N	actress	tt0048243,tt0055248,tt0047619
nm1420581	Victor Justi	\N	\N	actor	tt0029114
nm1420582	Karen Juve	\N	\N	producer,writer,miscellaneous	tt0413535,tt1915591,tt1806803,tt0283746
nm1420585	Kaanchana	\N	\N	actor	tt0375889
nm1420586	Jan Kaczor	\N	\N	actor	tt0045032
nm1420589	Hachiro Kai	\N	\N	composer	tt0288120,tt0166985,tt0175153,tt0227111
nm1420590	Rafal Kajetanowicz	1920	1967	actor	tt0046568,tt0048126
nm1420591	Satoru Kajiwara	\N	\N	actor	tt0129408
nm1420592	Galina Kakalova	\N	\N	assistant_director	tt0376060
nm1420593	Dimitra Kakaounaki	\N	\N	actress	tt0222639,tt1320410
nm1420594	Rene Kakebeen	\N	\N	composer	tt0139893
nm1420596	Yuri Kalantarov	\N	\N	camera_department	tt0312454,tt0087449,tt0171819,tt0093653
nm1420599	Pushpa Kandasamy	\N	\N	producer	tt1273218,tt0485204,tt0376144,tt3332304
nm1420600	Chang-a Kang	\N	\N	actress	tt0375703
nm1420601	Vera Kanu	\N	\N	location_management	tt0376083,tt1067191,tt0855973,tt1067190
nm1420605	Gaurav Kapoor	\N	\N	actor	tt1280558,tt0473310,tt0457824,tt1199490
nm1420606	Lilabati Karali	\N	\N	actress	tt0245089,tt0049176,tt0152276,tt0267730
nm1420607	Manoel Carlos Karam	\N	2007	writer,assistant_director	tt0139822
nm1420608	A.J. Kardar	1926	2002	director,writer,producer	tt1883306,tt0375865
nm1420609	Márton Karinthy	1949	\N	director,actor	tt5073280,tt0434378,tt1887753,tt2148246
nm1420610	Lars Olav Karlsen	1976	\N	actor,animation_department,sound_department	tt0863019,tt0807716,tt0480492,tt0889160
nm1420611	Patrik Karlson	1968	\N	actor,director,editor	tt2113681,tt2660332,tt1318517,tt1733785
nm1420612	Anne Marie Karlsson	\N	\N	miscellaneous	tt0376189
nm1420613	Peter Karmazsin	\N	\N	art_department,art_director,set_decorator	tt0377713,tt3688406,tt1709654,tt2072933
nm1420614	Shelley Karol	\N	\N	writer,miscellaneous	tt0086827,tt0284713,tt0166910,tt0101050
nm1420615	Kathryn Karpinski	\N	\N	actress	tt0318871,tt1305813
nm1420616	Juha Karppinen	\N	\N	stunts	tt0107995
nm1420617	Kassie Karr	\N	\N	actress	tt0376081
nm1420618	Katarzyna Karska	\N	\N	actress	tt0050603
nm1420619	Karunas	\N	\N	actor,music_department,soundtrack	tt1355546,tt0376076,tt1501298,tt1305797
nm1420621	Mohammed Kasim	\N	\N	art_department,art_director	tt0248126,tt0347304,tt0112870,tt0420332
nm1420622	Berge Kasparian	\N	\N	director	tt0376015
nm1420624	Calamity Kate	\N	\N	actress	tt0375898,tt3305062
nm1420625	Kamenko Katic	1935	\N	actor,writer,director	tt0434699,tt0923872,tt2368702,tt0375494
nm1420626	Masazumi Kato	\N	\N	producer	tt1216124,tt1515993,tt2341171,tt0443553
nm1420628	Philippe Kauffmann	\N	\N	producer,production_manager	tt0407621,tt1728130,tt0476681,tt1433540
nm1420629	Joe Kavanaugh	\N	\N	actor	tt0375748
nm1420631	Umeko Kawasaki	\N	\N	editor	tt0375975
nm1420633	Tamara Kaye	\N	\N	production_manager,miscellaneous	tt0462125,tt5805090,tt0375570,tt1505796
nm1420634	Constantin Kazansky	\N	\N	actor	tt0229930
nm1420635	Veronick Kazansky	\N	\N	actress	tt0229930
nm1420636	Gladys Keck	\N	\N	actress	tt0283050
nm1420638	Ragnar Keil	\N	\N	production_manager,director,writer	tt3803946,tt0459543,tt4278414,tt1943814
nm1420639	Kristen Keller	1983	\N	actress,producer,director	tt4355188,tt5857938,tt2486736,tt4843506
nm1420641	Theresa Kelman-Holierhoek	\N	\N	actress	tt0195165
nm1420642	Jerry C. Kelsey	\N	\N	actor	tt0375862
nm1420644	Jerome Kennedy	\N	\N	actor	tt0375955
nm1420646	Kenzaburô Iida	\N	\N	writer,composer	tt0266048,tt1932695,tt1382642,tt0457643
nm1420648	Djamila Kerbachi	\N	\N	actress	tt0374396
nm1420649	Tom Kemeny	\N	\N	composer	tt0375823
nm1420650	James 'Kimo' Kerr	\N	\N	actor,miscellaneous	tt0100788
nm1420651	Douglas Kersting	\N	\N	art_department	tt0057465
nm1420652	Mariann Kertész	\N	\N	actress	tt0080411
nm1420654	Matthew Kessler	\N	\N	camera_department,actor	tt6422718,tt3104818,tt7400974,tt5085924
nm1420655	Davie Keye	\N	\N	actor	tt0365343
nm1420656	Karina Keystone	\N	\N	miscellaneous,costume_designer	tt0448251,tt0165581,tt0451264
nm1420657	Odette Keyzin-Alfonsi	\N	\N	miscellaneous	tt0058369
nm1420658	Kazi Khaliq	\N	\N	actor,director	tt0945482,tt1207965,tt6187368,tt0375865
nm1420659	Tiffany Khamphinuwat	1988	\N	actress	tt0368413
nm1420660	Khatija Khan	\N	\N	make_up_department	tt0178186,tt0074730,tt0084667,tt0341266
nm1420661	Z.M. Nan Khan	1967	\N	actress	tt3520022,tt0396269,tt0367042,tt1023116
nm1420662	Othman Khemili	\N	\N	actor	tt0124109
nm1420663	Farouk Khlifi	\N	\N	actor	tt0329076
nm1420664	Boris Khvoles	\N	\N	actor	tt0212149
nm1420665	Roz Kidd	\N	\N	actress	tt0277050
nm1420666	Akito Kido	\N	\N	actor	tt0375605
nm1420667	Andrzej Kielbasinski	\N	\N	camera_department	tt1045858,tt0357037,tt0425278,tt0105185
nm1420668	Bryan Kienlen	\N	\N	soundtrack	tt0966563,tt0209077,tt0116422,tt6321266
nm1420669	Lily Kiera	\N	\N	art_department,miscellaneous,art_director	tt0461694,tt0976051,tt1837703,tt0309820
nm1420671	Ewan Kilgour	\N	\N	writer	tt0499213,tt0375607,tt1547982
nm1420672	Michal Kilinski	\N	\N	actor	tt0048213
nm1420673	Ceylan Kiliç	\N	\N	actress	tt0376359
nm1420674	Sonny Killingback	\N	\N	actor	tt0375570,tt0106138
nm1420675	Deok-yun Kim	\N	\N	composer	tt0376018
nm1420676	Dong-ryong Kim	\N	\N	cinematographer	tt0375827
nm1420677	Hie-ryeong Kim	\N	\N	actress	tt3215140,tt3186614,tt0428870,tt0107347
nm1420678	Kang-no Kim	\N	\N	director	tt0375792
nm1420679	Rosaline Kim	\N	\N	visual_effects	tt0141842
nm1420680	Sang-yeol Kim	\N	\N	writer	tt0375685
nm1420681	Seung-nam Kim	\N	\N	writer,actor	tt0420164,tt0375685,tt0376872,tt0376789
nm1420682	Soo Kyung Kim	\N	\N	animation_department,visual_effects,actor	tt0304141,tt1302011,tt0163929,tt0441773
nm1420683	Yong-hwa Kim	\N	\N	director,writer,producer	tt2969458,tt1298648,tt0940642,tt0376018
nm1420684	Mari Kimura	\N	\N	art_department,art_director	tt0371253,tt0364026
nm1420685	Sally Kinder	\N	\N	art_department	tt1601983,tt0103567,tt4028098
nm1420686	Kirsty Kinnear	\N	\N	casting_department,casting_director	tt0473075,tt0349683,tt0431197,tt1298650
nm1420687	Kiril Kiranov	\N	\N	actor,miscellaneous	tt0170783
nm1420689	Ina Kirchhoff	\N	\N	art_department,production_designer	tt4378422,tt0463339,tt0395303,tt0469116
nm1420690	Christina Kiriazidi	\N	\N	actress	tt0333024,tt0368619
nm1420691	Barna Király	\N	\N	actor	tt0080411
nm1420693	Yasuhiko Kitagawa	\N	\N	composer	tt0119476
nm1420696	Thorkild Kjærgaard	\N	\N		tt0390783,tt1071942,tt0375351
nm1420697	Doris Klein	\N	\N	producer,miscellaneous,camera_department	tt1358448,tt1104227,tt0849433,tt0458270
nm1420698	Josi Kleinpeter	\N	\N	actor	tt0031266
nm1420699	Elisabeth Klemmer	\N	\N	actress	tt0375862
nm1420700	Robert Klemmer	\N	\N	actor	tt0375862
nm1420701	Heather Klinke	\N	\N	actress,writer	tt0435972,tt0375576,tt0810760,tt1496007
nm1420703	Kobus Klomp	\N	\N	actor	tt0077923
nm1420704	Andy Knapp	\N	\N	cinematographer,camera_department,actor	tt2764636,tt0475323,tt1451642,tt6264588
nm1420705	Angus Kneale	\N	\N	visual_effects,special_effects,miscellaneous	tt5328214,tt4029524,tt0889573
nm1420707	Jane Knodel	\N	\N	actress	tt0303099,tt0111897
nm1420709	Uschi Koch-Bagli	\N	\N	production_manager,location_management,producer	tt4424650,tt0090458,tt0997088,tt5546156
nm1420710	Nikoleta Kocheva	\N	\N	actress	tt0376060
nm1420711	Halina Kociuban	\N	\N	actress	tt0053150
nm1420712	Kit Koenig	\N	\N	actress,miscellaneous	tt1682956,tt1230365,tt1727362,tt0318761
nm1420715	Koki	\N	\N	actor	tt0375311
nm1420716	Jerry Kolber	\N	\N	producer,writer,miscellaneous	tt2078690,tt5626716,tt0358332,tt1308840
nm1420717	Malgorzata Kolbow	\N	\N	set_decorator,costume_designer,costume_department	tt0116006,tt0343292,tt0102242,tt0376340
nm1420718	Mincho Kolev	\N	\N	actor	tt0253222
nm1420719	Anna Kolodziejczak	\N	\N	art_department	tt0375813
nm1420720	Jerzy Kolodziejczyk	1941	2017	assistant_director,actor,director	tt0375813,tt0070487,tt1080677,tt0376319
nm1420721	James Konat	\N	\N	stunts	tt0089167
nm1420723	Christoph Konopatzki	\N	\N	actor,assistant_director	tt0375845,tt0806026,tt0483835
nm1420724	Kristal Konstantinova	\N	\N	actress	tt0375917
nm1420726	Werner Kopp	\N	\N	art_department	tt0087669,tt0096993,tt7659396,tt0090458
nm1420727	Periklis Korovesis	1941	\N	actor,writer	tt1538279,tt0213030,tt0333801,tt0375709
nm1420728	Tamás Korányi	\N	\N	actor	tt0080411
nm1420732	Eugeniusz Kotarski	1910	1983	actor	tt0047619,tt0060851
nm1420733	Bal Kothare	\N	\N	production_manager	tt0137947
nm1420735	Zoi Kottas	\N	\N	actress,writer	tt3707110,tt0427460,tt1579444,tt0375842
nm1420737	Boguslaw Kozakiewicz	\N	\N	production_manager,producer,miscellaneous	tt0054004,tt0065226,tt0058051,tt0065366
nm1420738	Henryk Kozlowski	\N	\N	production_manager,miscellaneous	tt0058143,tt0091930,tt0079823,tt0077814
nm1420739	Józef Kozlowski	\N	\N	actor	tt0046568
nm1420740	Barbara Krajdocha	\N	\N	costume_department,costume_designer	tt0429426,tt0376319
nm1420744	Ryszard Kraus	\N	\N	special_effects	tt0046568
nm1420745	Ewald Krause	\N	\N	cinematographer,camera_department	tt1933613,tt1065495,tt1462481,tt1065463
nm1420746	Nick Krenteras	\N	\N	producer	tt0375896
nm1420747	Sven Kreter	\N	\N	art_department	tt1630560
nm1420748	Alexander Kreuzer	1977	\N	actor	tt0488438,tt0108979,tt0075474,tt5190692
nm1420749	Zohra Krim	\N	\N	actress	tt0127899
nm1420751	Henning Kristensen	\N	\N	editor,miscellaneous,camera_department	tt0346451,tt0376189,tt0366022,tt0388277
nm1420752	Robert Kriwazcek	\N	\N	actor	tt0277050
nm1420753	Teresa Kruczek	\N	\N	music_department,composer	tt1825210,tt6904558,tt5291038,tt1799519
nm1420755	Mrs. Kruge	\N	\N	actress	tt0222327
nm1420756	Lauren Jane Krystofolski	\N	\N	actress	tt1479851,tt1854371,tt1507954,tt0393024
nm1420757	Jan Krzywdziak	1919	\N	actor	tt0081776,tt0052071,tt0049622
nm1420759	Max Kuba	\N	\N	actor	tt0318871
nm1420760	Mirko Kubein	\N	\N	director,writer	tt0375929
nm1420763	Katarzyna Kuczynska	\N	\N	stunts	tt0117286
nm1420765	Krista Kuebler	\N	\N	miscellaneous	tt0824747,tt0800039,tt0430357,tt0762107
nm1420768	Gopi Kumar	\N	\N	actor,editor	tt0326722,tt2146960
nm1420769	Viswa Kumar	\N	\N	production_manager	tt0363810
nm1420770	Abraham Kunik	1937	\N		\N
nm1420771	Ryôko Kuninaka	1979	\N	actress	tt1606197,tt0456121,tt2392141,tt1185654
nm1420772	Mikitaka Kurasawa	\N	\N	miscellaneous,producer,visual_effects	tt0262451,tt0363521,tt0928380,tt0232531
nm1420773	Ryszard Kurek	\N	\N	actor	tt0431623
nm1420774	Nellie Kurtzman	\N	\N	miscellaneous,producer	tt3294094,tt0375697,tt0205782,tt0126220
nm1420775	Kiriko Kusakabe	\N	\N	actress	tt0375605
nm1420776	Ernst Kusch	\N	\N	art_department	tt0076882
nm1420778	Jenny Kysor	\N	\N	actress	tt0110652,tt0101768,tt0109633
nm1420780	Jordi L.P.	\N	\N	actor,soundtrack	tt0464867,tt1248910,tt0375261,tt4282440
nm1420781	Frank La Forge	1879	1953	soundtrack,actor	tt0027660,tt0025954,tt3678792,tt0348783
nm1420782	Mrs. P. Labella	\N	\N	actress	tt0375862
nm1420783	Henryk Labunski	1912	1979	actor	tt0172011,tt0049622
nm1420785	Lukas Lackner	\N	\N	actor	tt0896680
nm1420786	Alain Lacoste	\N	\N	actor	tt0345234
nm1420787	Mathilde Lacoursière	\N	\N	cinematographer	tt0375838
nm1420788	Nicolas Laferrerie	\N	\N	composer	tt0365032,tt1777003,tt3318758
nm1420790	R. Lafond	\N	\N	actor	tt0205763
nm1420791	Runa Laila	\N	\N	music_department,soundtrack,actress	tt0314004,tt5430130,tt0098999,tt5771850
nm1420792	Rory Laing	\N	\N		tt0450897,tt0495247
nm1420793	Zoe Lake	\N	\N	actress	tt0072163,tt0375678,tt0083331,tt0464771
nm1420794	Chitra Lakshmanan	\N	\N	actor	tt0423470,tt3681422,tt2889234,tt1606183
nm1420796	Kristina Lalicki	\N	\N	actress	tt0322807,tt0269763
nm1420797	Berard Lambert	\N	\N	writer	tt0085839
nm1420798	Paul Lancia	\N	\N	actor,producer,stunts	tt1336005,tt1846751,tt0433883,tt0372758
nm1420799	Judy Landis	\N	\N	producer,manager,miscellaneous	tt2935300,tt0284770
nm1420800	Jeremy Landman	\N	\N	miscellaneous,art_department,visual_effects	tt2390962,tt1704619,tt1568346,tt5954350
nm1420803	Atif Lanier	1975	\N	actor,producer,writer	tt1347388,tt0815172,tt0376000,tt0430308
nm1420804	Cheryl Lanner	\N	\N	set_decorator	tt0094540,tt0093882
nm1420805	Labiba Laouhbi	\N	\N	actress	tt0374396
nm1420806	Guillaume Laperrousaz	\N	\N	actor,writer	tt0139371,tt0059129
nm1420807	G. Ford Lara	\N	\N	actor	tt0362322,tt4173092
nm1420808	David Laratta	\N	\N	composer,music_department	tt0130145
nm1420809	Jean-François Laratta	\N	\N	composer,music_department	tt0130145
